date,Last
2021-01-17 03:30:00,36253.64
2021-01-17 04:00:00,36177.0
2021-01-17 04:30:00,36228.15
2021-01-17 05:00:00,35848.25
2021-01-17 05:30:00,35715.83
2021-01-17 06:00:00,35547.12
2021-01-17 06:30:00,35161.75
2021-01-17 07:00:00,35390.8
2021-01-17 07:30:00,35250.5
2021-01-17 08:00:00,34760.91
2021-01-17 08:30:00,34742.36
2021-01-17 09:00:00,34732.08
2021-01-17 09:30:00,34875.78
2021-01-17 10:00:00,34176.78
2021-01-17 10:30:00,34669.98
2021-01-17 11:00:00,34816.26
2021-01-17 11:30:00,34914.15
2021-01-17 12:00:00,35270.0
2021-01-17 12:30:00,35366.48
2021-01-17 13:00:00,35124.07
2021-01-17 13:30:00,35339.88
2021-01-17 14:00:00,34841.82
2021-01-17 14:30:00,34974.57
2021-01-17 15:00:00,34750.02
2021-01-17 15:30:00,35837.09
2021-01-17 16:00:00,35728.47
2021-01-17 16:30:00,35809.94
2021-01-17 17:00:00,35914.98
2021-01-17 17:30:00,35864.96
2021-01-17 18:00:00,35837.22
2021-01-17 18:30:00,35843.58
2021-01-17 19:00:00,35676.58
2021-01-17 19:30:00,35956.85
2021-01-17 20:00:00,35633.9
2021-01-17 20:30:00,35630.94
2021-01-17 21:00:00,36073.88
2021-01-17 21:30:00,36717.05
2021-01-17 22:00:00,36542.97
2021-01-17 22:30:00,36482.45
2021-01-17 23:00:00,36181.16
2021-01-17 23:30:00,36378.46
2021-01-18 00:00:00,35824.99
2021-01-18 00:30:00,35854.75
2021-01-18 01:00:00,35964.19
2021-01-18 01:30:00,35759.89
2021-01-18 02:00:00,36125.43
2021-01-18 02:30:00,36085.07
2021-01-18 03:00:00,35764.6
2021-01-18 03:30:00,35167.46
2021-01-18 04:00:00,35108.27
2021-01-18 04:30:00,35223.47
2021-01-18 05:00:00,35132.11
2021-01-18 05:30:00,34844.71
2021-01-18 06:00:00,35344.5
2021-01-18 06:30:00,35258.62
2021-01-18 07:00:00,35195.44
2021-01-18 07:30:00,36037.13
2021-01-18 08:00:00,36100.55
2021-01-18 08:30:00,36235.45
2021-01-18 09:00:00,36233.19
2021-01-18 09:30:00,36386.35
2021-01-18 10:00:00,36574.63
2021-01-18 10:30:00,36278.11
2021-01-18 11:00:00,36216.63
2021-01-18 11:30:00,36013.61
2021-01-18 12:00:00,36443.91
2021-01-18 12:30:00,37064.08
2021-01-18 13:00:00,36981.4
2021-01-18 13:30:00,36808.99
2021-01-18 14:00:00,36764.94
2021-01-18 14:30:00,36810.01
2021-01-18 15:00:00,36449.71
2021-01-18 15:30:00,36265.35
2021-01-18 16:00:00,36405.99
2021-01-18 16:30:00,36206.58
2021-01-18 17:00:00,36184.31
2021-01-18 17:30:00,35526.31
2021-01-18 18:00:00,35675.29
2021-01-18 18:30:00,35818.5
2021-01-18 19:00:00,35755.62
2021-01-18 19:30:00,35878.38
2021-01-18 20:00:00,35951.83
2021-01-18 20:30:00,36019.48
2021-01-18 21:00:00,36102.79
2021-01-18 21:30:00,36143.65
2021-01-18 22:00:00,36198.01
2021-01-18 22:30:00,36205.27
2021-01-18 23:00:00,36472.46
2021-01-18 23:30:00,36429.33
2021-01-19 00:00:00,36622.46
2021-01-19 00:30:00,36516.79
2021-01-19 01:00:00,36676.89
2021-01-19 01:30:00,36772.35
2021-01-19 02:00:00,36922.44
2021-01-19 02:30:00,36756.24
2021-01-19 03:00:00,36804.1
2021-01-19 03:30:00,36628.27
2021-01-19 04:00:00,36468.31
2021-01-19 04:30:00,36531.52
2021-01-19 05:00:00,36284.71
2021-01-19 05:30:00,36472.04
2021-01-19 06:00:00,36249.37
2021-01-19 06:30:00,36501.4
2021-01-19 07:00:00,36599.55
2021-01-19 07:30:00,36670.75
2021-01-19 08:00:00,37167.92
2021-01-19 08:30:00,37430.39
2021-01-19 09:00:00,37197.71
2021-01-19 09:30:00,37304.16
2021-01-19 10:00:00,37040.05
2021-01-19 10:30:00,37150.78
2021-01-19 11:00:00,37110.6
2021-01-19 11:30:00,37015.59
2021-01-19 12:00:00,37263.73
2021-01-19 12:30:00,37123.45
2021-01-19 13:00:00,36782.16
2021-01-19 13:30:00,36965.26
2021-01-19 14:00:00,37082.52
2021-01-19 14:30:00,37187.21
2021-01-19 15:00:00,36992.32
2021-01-19 15:30:00,37128.64
2021-01-19 16:00:00,37329.4
2021-01-19 16:30:00,37602.91
2021-01-19 17:00:00,37366.09
2021-01-19 17:30:00,37018.5
2021-01-19 18:00:00,37162.4
2021-01-19 18:30:00,37007.85
2021-01-19 19:00:00,36500.0
2021-01-19 19:30:00,36433.98
2021-01-19 20:00:00,36281.66
2021-01-19 20:30:00,36358.01
2021-01-19 21:00:00,36436.26
2021-01-19 21:30:00,36547.94
2021-01-19 22:00:00,36452.22
2021-01-19 22:30:00,36509.83
2021-01-19 23:00:00,36632.82
2021-01-19 23:30:00,36313.35
2021-01-20 00:00:00,35901.94
2021-01-20 00:30:00,36160.66
2021-01-20 01:00:00,36313.94
2021-01-20 01:30:00,36175.56
2021-01-20 02:00:00,36105.27
2021-01-20 02:30:00,35888.81
2021-01-20 03:00:00,36080.9
2021-01-20 03:30:00,35533.2
2021-01-20 04:00:00,35062.49
2021-01-20 04:30:00,35238.58
2021-01-20 05:00:00,35252.03
2021-01-20 05:30:00,35451.25
2021-01-20 06:00:00,35477.18
2021-01-20 06:30:00,35507.11
2021-01-20 07:00:00,35262.92
2021-01-20 07:30:00,35780.26
2021-01-20 08:00:00,35672.86
2021-01-20 08:30:00,35851.64
2021-01-20 09:00:00,35475.46
2021-01-20 09:30:00,35302.2
2021-01-20 10:00:00,34801.46
2021-01-20 10:30:00,34772.16
2021-01-20 11:00:00,34721.5
2021-01-20 11:30:00,34198.11
2021-01-20 12:00:00,34426.17
2021-01-20 12:30:00,34722.56
2021-01-20 13:00:00,34717.66
2021-01-20 13:30:00,34464.93
2021-01-20 14:00:00,34958.56
2021-01-20 14:30:00,35101.23
2021-01-20 15:00:00,34875.87
2021-01-20 15:30:00,34503.34
2021-01-20 16:00:00,34193.11
2021-01-20 16:30:00,34316.52
2021-01-20 17:00:00,34694.65
2021-01-20 17:30:00,34674.76
2021-01-20 18:00:00,34843.52
2021-01-20 18:30:00,34941.32
2021-01-20 19:00:00,35250.39
2021-01-20 19:30:00,35001.88
2021-01-20 20:00:00,35197.12
2021-01-20 20:30:00,34950.0
2021-01-20 21:00:00,34957.15
2021-01-20 21:30:00,34684.28
2021-01-20 22:00:00,34892.9
2021-01-20 22:30:00,34968.81
2021-01-20 23:00:00,34955.94
2021-01-20 23:30:00,35646.63
2021-01-21 00:00:00,35468.23
2021-01-21 00:30:00,35302.32
2021-01-21 01:00:00,35293.21
2021-01-21 01:30:00,34962.21
2021-01-21 02:00:00,34784.69
2021-01-21 02:30:00,34635.74
2021-01-21 03:00:00,34560.11
2021-01-21 03:30:00,34488.55
2021-01-21 04:00:00,34572.42
2021-01-21 04:30:00,34725.1
2021-01-21 05:00:00,34247.92
2021-01-21 05:30:00,34178.42
2021-01-21 06:00:00,34562.69
2021-01-21 06:30:00,34636.25
2021-01-21 07:00:00,34661.83
2021-01-21 07:30:00,34891.61
2021-01-21 08:00:00,34624.27
2021-01-21 08:30:00,34261.24
2021-01-21 09:00:00,33237.74
2021-01-21 09:30:00,32762.66
2021-01-21 10:00:00,32880.08
2021-01-21 10:30:00,32522.45
2021-01-21 11:00:00,32826.63
2021-01-21 11:30:00,32439.59
2021-01-21 12:00:00,32206.89
2021-01-21 12:30:00,31692.79
2021-01-21 13:00:00,32474.48
2021-01-21 13:30:00,32626.97
2021-01-21 14:00:00,32306.39
2021-01-21 14:30:00,31620.89
2021-01-21 15:00:00,31181.74
2021-01-21 15:30:00,31447.08
2021-01-21 16:00:00,31384.19
2021-01-21 16:30:00,31924.1
2021-01-21 17:00:00,31084.98
2021-01-21 17:30:00,31725.9
2021-01-21 18:00:00,31912.37
2021-01-21 18:30:00,31799.4
2021-01-21 19:00:00,31744.26
2021-01-21 19:30:00,32568.43
2021-01-21 20:00:00,32468.66
2021-01-21 20:30:00,32216.23
2021-01-21 21:00:00,31880.9
2021-01-21 21:30:00,31933.59
2021-01-21 22:00:00,31224.71
2021-01-21 22:30:00,30250.0
2021-01-21 23:00:00,30913.17
2021-01-21 23:30:00,30975.7
2021-01-22 00:00:00,30851.99
2021-01-22 00:30:00,29732.26
2021-01-22 01:00:00,29524.48
2021-01-22 01:30:00,29501.42
2021-01-22 02:00:00,30068.29
2021-01-22 02:30:00,30468.72
2021-01-22 03:00:00,30710.92
2021-01-22 03:30:00,30485.49
2021-01-22 04:00:00,30943.4
2021-01-22 04:30:00,31112.87
2021-01-22 05:00:00,30919.59
2021-01-22 05:30:00,31476.38
2021-01-22 06:00:00,31814.81
2021-01-22 06:30:00,31928.48
2021-01-22 07:00:00,31542.6
2021-01-22 07:30:00,31210.0
2021-01-22 08:00:00,30846.59
2021-01-22 08:30:00,30926.75
2021-01-22 09:00:00,31526.31
2021-01-22 09:30:00,31613.91
2021-01-22 10:00:00,31412.74
2021-01-22 10:30:00,31173.19
2021-01-22 11:00:00,31386.37
2021-01-22 11:30:00,31769.49
2021-01-22 12:00:00,31712.09
2021-01-22 12:30:00,31598.94
2021-01-22 13:00:00,31550.0
2021-01-22 13:30:00,32209.15
2021-01-22 14:00:00,32141.8
2021-01-22 14:30:00,32501.69
2021-01-22 15:00:00,32516.74
2021-01-22 15:30:00,32479.76
2021-01-22 16:00:00,32462.79
2021-01-22 16:30:00,32571.76
2021-01-22 17:00:00,32377.56
2021-01-22 17:30:00,32337.44
2021-01-22 18:00:00,32329.25
2021-01-22 18:30:00,32498.2
2021-01-22 19:00:00,33275.67
2021-01-22 19:30:00,33586.62
2021-01-22 20:00:00,33589.52
2021-01-22 20:30:00,33785.28
2021-01-22 21:00:00,33501.36
2021-01-22 21:30:00,33514.35
2021-01-22 22:00:00,33290.01
2021-01-22 22:30:00,33517.42
2021-01-22 23:00:00,32835.29
2021-01-22 23:30:00,33090.84
2021-01-23 00:00:00,32950.0
2021-01-23 00:30:00,32624.86
2021-01-23 01:00:00,32702.18
2021-01-23 01:30:00,32548.5
2021-01-23 02:00:00,32706.77
2021-01-23 02:30:00,32267.09
2021-01-23 03:00:00,32256.17
2021-01-23 03:30:00,32399.21
2021-01-23 04:00:00,32365.0
2021-01-23 04:30:00,32714.23
2021-01-23 05:00:00,32582.01
2021-01-23 05:30:00,32419.89
2021-01-23 06:00:00,33357.15
2021-01-23 06:30:00,33141.17
2021-01-23 07:00:00,32820.11
2021-01-23 07:30:00,33043.78
2021-01-23 08:00:00,32931.17
2021-01-23 08:30:00,32923.81
2021-01-23 09:00:00,32943.24
2021-01-23 09:30:00,32509.06
2021-01-23 10:00:00,32453.56
2021-01-23 10:30:00,32293.62
2021-01-23 11:00:00,32344.37
2021-01-23 11:30:00,31712.62
2021-01-23 12:00:00,31643.9
2021-01-23 12:30:00,31732.88
2021-01-23 13:00:00,31604.51
2021-01-23 13:30:00,31930.35
2021-01-23 14:00:00,31865.19
2021-01-23 14:30:00,31887.2
2021-01-23 15:00:00,31719.94
2021-01-23 15:30:00,32074.35
2021-01-23 16:00:00,31877.1
2021-01-23 16:30:00,32138.15
2021-01-23 17:00:00,32120.31
2021-01-23 17:30:00,32107.78
2021-01-23 18:00:00,32238.8
2021-01-23 18:30:00,31945.8
2021-01-23 19:00:00,32169.92
2021-01-23 19:30:00,32318.09
2021-01-23 20:00:00,32348.78
2021-01-23 20:30:00,32232.8
2021-01-23 21:00:00,32192.93
2021-01-23 21:30:00,32144.6
2021-01-23 22:00:00,32344.21
2021-01-23 22:30:00,32237.18
2021-01-23 23:00:00,32050.03
2021-01-23 23:30:00,31976.89
2021-01-24 00:00:00,32078.0
2021-01-24 00:30:00,31874.29
2021-01-24 01:00:00,31876.35
2021-01-24 01:30:00,31975.29
2021-01-24 02:00:00,31860.76
2021-01-24 02:30:00,32143.11
2021-01-24 03:00:00,32096.04
2021-01-24 03:30:00,32099.78
2021-01-24 04:00:00,32480.06
2021-01-24 04:30:00,32382.8
2021-01-24 05:00:00,32811.77
2021-01-24 05:30:00,32848.27
2021-01-24 06:00:00,32871.98
2021-01-24 06:30:00,32730.2
2021-01-24 07:00:00,32757.03
2021-01-24 07:30:00,32659.98
2021-01-24 08:00:00,32797.21
2021-01-24 08:30:00,32654.12
2021-01-24 09:00:00,32630.48
2021-01-24 09:30:00,32749.14
2021-01-24 10:00:00,32641.57
2021-01-24 10:30:00,32520.58
2021-01-24 11:00:00,32693.73
2021-01-24 11:30:00,32777.01
2021-01-24 12:00:00,32833.37
2021-01-24 12:30:00,32579.42
2021-01-24 13:00:00,32362.32
2021-01-24 13:30:00,32299.99
2021-01-24 14:00:00,32227.3
2021-01-24 14:30:00,32235.69
2021-01-24 15:00:00,32055.72
2021-01-24 15:30:00,32146.33
2021-01-24 16:00:00,31956.9
2021-01-24 16:30:00,31667.21
2021-01-24 17:00:00,31729.07
2021-01-24 17:30:00,31814.87
2021-01-24 18:00:00,31851.59
2021-01-24 18:30:00,31792.04
2021-01-24 19:00:00,31831.66
2021-01-24 19:30:00,31165.53
2021-01-24 20:00:00,31306.29
2021-01-24 20:30:00,31430.88
2021-01-24 21:00:00,31673.26
2021-01-24 21:30:00,31710.65
2021-01-24 22:00:00,31909.46
2021-01-24 22:30:00,31915.04
2021-01-24 23:00:00,32127.97
2021-01-24 23:30:00,32066.25
2021-01-25 00:00:00,32259.45
2021-01-25 00:30:00,32691.28
2021-01-25 01:00:00,32575.15
2021-01-25 01:30:00,32570.13
2021-01-25 02:00:00,32864.97
2021-01-25 02:30:00,32799.86
2021-01-25 03:00:00,32768.23
2021-01-25 03:30:00,32746.0
2021-01-25 04:00:00,33568.17
2021-01-25 04:30:00,33459.99
2021-01-25 05:00:00,33378.06
2021-01-25 05:30:00,33345.41
2021-01-25 06:00:00,33331.13
2021-01-25 06:30:00,33196.57
2021-01-25 07:00:00,33496.22
2021-01-25 07:30:00,33230.79
2021-01-25 08:00:00,33347.19
2021-01-25 08:30:00,33269.08
2021-01-25 09:00:00,33449.72
2021-01-25 09:30:00,33269.41
2021-01-25 10:00:00,32979.1
2021-01-25 10:30:00,33031.83
2021-01-25 11:00:00,33119.35
2021-01-25 11:30:00,33264.01
2021-01-25 12:00:00,33185.25
2021-01-25 12:30:00,33559.54
2021-01-25 13:00:00,34180.01
2021-01-25 13:30:00,34603.9
2021-01-25 14:00:00,34544.5
2021-01-25 14:30:00,34606.22
2021-01-25 15:00:00,34467.43
2021-01-25 15:30:00,34376.94
2021-01-25 16:00:00,34458.31
2021-01-25 16:30:00,33839.41
2021-01-25 17:00:00,33910.95
2021-01-25 17:30:00,33889.25
2021-01-25 18:00:00,33784.35
2021-01-25 18:30:00,33958.08
2021-01-25 19:00:00,33669.27
2021-01-25 19:30:00,33699.46
2021-01-25 20:00:00,33411.54
2021-01-25 20:30:00,33364.7
2021-01-25 21:00:00,33463.51
2021-01-25 21:30:00,32663.88
2021-01-25 22:00:00,32715.53
2021-01-25 22:30:00,32062.95
2021-01-25 23:00:00,32462.38
2021-01-25 23:30:00,32473.32
2021-01-26 00:00:00,32254.19
2021-01-26 00:30:00,32532.3
2021-01-26 01:00:00,32474.34
2021-01-26 01:30:00,32286.05
2021-01-26 02:00:00,32754.2
2021-01-26 02:30:00,32490.5
2021-01-26 03:00:00,32307.96
2021-01-26 03:30:00,31863.19
2021-01-26 04:00:00,31520.25
2021-01-26 04:30:00,31753.9
2021-01-26 05:00:00,32000.01
2021-01-26 05:30:00,31906.87
2021-01-26 06:00:00,32062.32
2021-01-26 06:30:00,31800.01
2021-01-26 07:00:00,31581.72
2021-01-26 07:30:00,31280.33
2021-01-26 08:00:00,31643.61
2021-01-26 08:30:00,31705.01
2021-01-26 09:00:00,31896.97
2021-01-26 09:30:00,31599.55
2021-01-26 10:00:00,31804.78
2021-01-26 10:30:00,32310.15
2021-01-26 11:00:00,32247.2
2021-01-26 11:30:00,31968.65
2021-01-26 12:00:00,31798.65
2021-01-26 12:30:00,31616.22
2021-01-26 13:00:00,31297.76
2021-01-26 13:30:00,31423.81
2021-01-26 14:00:00,31718.96
2021-01-26 14:30:00,31434.7
2021-01-26 15:00:00,31259.29
2021-01-26 15:30:00,31549.69
2021-01-26 16:00:00,31750.24
2021-01-26 16:30:00,31583.08
2021-01-26 17:00:00,31985.29
2021-01-26 17:30:00,32017.45
2021-01-26 18:00:00,32184.36
2021-01-26 18:30:00,32151.21
2021-01-26 19:00:00,32222.88
2021-01-26 19:30:00,32100.64
2021-01-26 20:00:00,32208.33
2021-01-26 20:30:00,32082.72
2021-01-26 21:00:00,31986.98
2021-01-26 21:30:00,32242.97
2021-01-26 22:00:00,31987.13
2021-01-26 22:30:00,32216.35
2021-01-26 23:00:00,32733.81
2021-01-26 23:30:00,32717.7
2021-01-27 00:00:00,32464.01
2021-01-27 00:30:00,32298.53
2021-01-27 01:00:00,32335.71
2021-01-27 01:30:00,32135.32
2021-01-27 02:00:00,32084.88
2021-01-27 02:30:00,32129.02
2021-01-27 03:00:00,31802.17
2021-01-27 03:30:00,31781.52
2021-01-27 04:00:00,31801.27
2021-01-27 04:30:00,31858.29
2021-01-27 05:00:00,31866.97
2021-01-27 05:30:00,31542.19
2021-01-27 06:00:00,31503.42
2021-01-27 06:30:00,31589.48
2021-01-27 07:00:00,31669.98
2021-01-27 07:30:00,31769.06
2021-01-27 08:00:00,31743.33
2021-01-27 08:30:00,31669.76
2021-01-27 09:00:00,31172.11
2021-01-27 09:30:00,30973.5
2021-01-27 10:00:00,31201.06
2021-01-27 10:30:00,31367.77
2021-01-27 11:00:00,31376.89
2021-01-27 11:30:00,31456.24
2021-01-27 12:00:00,30635.74
2021-01-27 12:30:00,30596.58
2021-01-27 13:00:00,30759.02
2021-01-27 13:30:00,30685.13
2021-01-27 14:00:00,30275.3
2021-01-27 14:30:00,30208.45
2021-01-27 15:00:00,29573.98
2021-01-27 15:30:00,29800.8
2021-01-27 16:00:00,30322.59
2021-01-27 16:30:00,30918.0
2021-01-27 17:00:00,30529.56
2021-01-27 17:30:00,30523.15
2021-01-27 18:00:00,30508.51
2021-01-27 18:30:00,30088.39
2021-01-27 19:00:00,29719.93
2021-01-27 19:30:00,30595.64
2021-01-27 20:00:00,30731.57
2021-01-27 20:30:00,31398.44
2021-01-27 21:00:00,31520.2
2021-01-27 21:30:00,31188.07
2021-01-27 22:00:00,30958.01
2021-01-27 22:30:00,30950.36
2021-01-27 23:00:00,30517.37
2021-01-27 23:30:00,30242.24
2021-01-28 00:00:00,30362.19
2021-01-28 00:30:00,30202.82
2021-01-28 01:00:00,30676.28
2021-01-28 01:30:00,30569.38
2021-01-28 02:00:00,30880.57
2021-01-28 02:30:00,30934.44
2021-01-28 03:00:00,30987.85
2021-01-28 03:30:00,31070.27
2021-01-28 04:00:00,31406.9
2021-01-28 04:30:00,31289.95
2021-01-28 05:00:00,31300.72
2021-01-28 05:30:00,31100.01
2021-01-28 06:00:00,31729.16
2021-01-28 06:30:00,31674.82
2021-01-28 07:00:00,31564.75
2021-01-28 07:30:00,31274.42
2021-01-28 08:00:00,31170.2
2021-01-28 08:30:00,31025.66
2021-01-28 09:00:00,31070.47
2021-01-28 09:30:00,31237.37
2021-01-28 10:00:00,31473.33
2021-01-28 10:30:00,31060.01
2021-01-28 11:00:00,31490.29
2021-01-28 11:30:00,31390.92
2021-01-28 12:00:00,31437.37
2021-01-28 12:30:00,31518.87
2021-01-28 13:00:00,31477.95
2021-01-28 13:30:00,31290.38
2021-01-28 14:00:00,31775.12
2021-01-28 14:30:00,31806.57
2021-01-28 15:00:00,31829.74
2021-01-28 15:30:00,32016.62
2021-01-28 16:00:00,31926.49
2021-01-28 16:30:00,31862.49
2021-01-28 17:00:00,32425.71
2021-01-28 17:30:00,32208.26
2021-01-28 18:00:00,32281.5
2021-01-28 18:30:00,32193.77
2021-01-28 19:00:00,32633.69
2021-01-28 19:30:00,32541.13
2021-01-28 20:00:00,32564.71
2021-01-28 20:30:00,32651.43
2021-01-28 21:00:00,32577.97
2021-01-28 21:30:00,32897.74
2021-01-28 22:00:00,33183.53
2021-01-28 22:30:00,33269.18
2021-01-28 23:00:00,33469.67
2021-01-28 23:30:00,33589.75
2021-01-29 00:00:00,33368.18
2021-01-29 00:30:00,34172.31
2021-01-29 01:00:00,34150.23
2021-01-29 01:30:00,33908.45
2021-01-29 02:00:00,33906.56
2021-01-29 02:30:00,34039.31
2021-01-29 03:00:00,33969.21
2021-01-29 03:30:00,33926.68
2021-01-29 04:00:00,33728.99
2021-01-29 04:30:00,33037.31
2021-01-29 05:00:00,33062.81
2021-01-29 05:30:00,32904.99
2021-01-29 06:00:00,32980.31
2021-01-29 06:30:00,32833.94
2021-01-29 07:00:00,32483.74
2021-01-29 07:30:00,32181.68
2021-01-29 08:00:00,32266.36
2021-01-29 08:30:00,32018.34
2021-01-29 09:00:00,36223.22
2021-01-29 09:30:00,37494.94
2021-01-29 10:00:00,36875.5
2021-01-29 10:30:00,35627.93
2021-01-29 11:00:00,36617.23
2021-01-29 11:30:00,36974.54
2021-01-29 12:00:00,37023.83
2021-01-29 12:30:00,37118.73
2021-01-29 13:00:00,37842.07
2021-01-29 13:30:00,37378.77
2021-01-29 14:00:00,38250.01
2021-01-29 14:30:00,38114.75
2021-01-29 15:00:00,37058.49
2021-01-29 15:30:00,37213.31
2021-01-29 16:00:00,37129.4
2021-01-29 16:30:00,37010.36
2021-01-29 17:00:00,36038.73
2021-01-29 17:30:00,36126.6
2021-01-29 18:00:00,35741.23
2021-01-29 18:30:00,35003.68
2021-01-29 19:00:00,35204.22
2021-01-29 19:30:00,34437.83
2021-01-29 20:00:00,34322.5
2021-01-29 20:30:00,34593.81
2021-01-29 21:00:00,34574.61
2021-01-29 21:30:00,34696.44
2021-01-29 22:00:00,34628.68
2021-01-29 22:30:00,34929.62
2021-01-29 23:00:00,34485.98
2021-01-29 23:30:00,34090.61
2021-01-30 00:00:00,34246.28
2021-01-30 00:30:00,34694.63
2021-01-30 01:00:00,34250.1
2021-01-30 01:30:00,34766.4
2021-01-30 02:00:00,34123.06
2021-01-30 02:30:00,34362.7
2021-01-30 03:00:00,33861.55
2021-01-30 03:30:00,33392.27
2021-01-30 04:00:00,33273.36
2021-01-30 04:30:00,33466.21
2021-01-30 05:00:00,33503.14
2021-01-30 05:30:00,33520.9
2021-01-30 06:00:00,33503.72
2021-01-30 06:30:00,33435.77
2021-01-30 07:00:00,33809.79
2021-01-30 07:30:00,33808.34
2021-01-30 08:00:00,34046.82
2021-01-30 08:30:00,34226.29
2021-01-30 09:00:00,33883.85
2021-01-30 09:30:00,34094.28
2021-01-30 10:00:00,34253.17
2021-01-30 10:30:00,34025.32
2021-01-30 11:00:00,34299.82
2021-01-30 11:30:00,34163.26
2021-01-30 12:00:00,33660.4
2021-01-30 12:30:00,33498.66
2021-01-30 13:00:00,33751.77
2021-01-30 13:30:00,33902.82
2021-01-30 14:00:00,34237.69
2021-01-30 14:30:00,34138.53
2021-01-30 15:00:00,34234.73
2021-01-30 15:30:00,34221.05
2021-01-30 16:00:00,34210.18
2021-01-30 16:30:00,33544.45
2021-01-30 17:00:00,33956.7
2021-01-30 17:30:00,34190.24
2021-01-30 18:00:00,34252.02
2021-01-30 18:30:00,34269.38
2021-01-30 19:00:00,34340.0
2021-01-30 19:30:00,34130.48
2021-01-30 20:00:00,34286.5
2021-01-30 20:30:00,34399.04
2021-01-30 21:00:00,34157.5
2021-01-30 21:30:00,34217.82
2021-01-30 22:00:00,34675.53
2021-01-30 22:30:00,34563.55
2021-01-30 23:00:00,34525.88
2021-01-30 23:30:00,34307.67
2021-01-31 00:00:00,34262.89
2021-01-31 00:30:00,34109.54
2021-01-31 01:00:00,34066.84
2021-01-31 01:30:00,34083.19
2021-01-31 02:00:00,34193.29
2021-01-31 02:30:00,33882.41
2021-01-31 03:00:00,33748.69
2021-01-31 03:30:00,33987.42
2021-01-31 04:00:00,33930.22
2021-01-31 04:30:00,33924.57
2021-01-31 05:00:00,34034.3
2021-01-31 05:30:00,33820.0
2021-01-31 06:00:00,33757.17
2021-01-31 06:30:00,33806.14
2021-01-31 07:00:00,33655.85
2021-01-31 07:30:00,33782.38
2021-01-31 08:00:00,33607.68
2021-01-31 08:30:00,33747.71
2021-01-31 09:00:00,33596.72
2021-01-31 09:30:00,33518.91
2021-01-31 10:00:00,33300.01
2021-01-31 10:30:00,33606.4
2021-01-31 11:00:00,33652.23
2021-01-31 11:30:00,33653.4
2021-01-31 12:00:00,33563.24
2021-01-31 12:30:00,33949.56
2021-01-31 13:00:00,33974.05
2021-01-31 13:30:00,33815.95
2021-01-31 14:00:00,33691.49
2021-01-31 14:30:00,33561.8
2021-01-31 15:00:00,33330.72
2021-01-31 15:30:00,33045.43
2021-01-31 16:00:00,32862.65
2021-01-31 16:30:00,32922.6
2021-01-31 17:00:00,32891.86
2021-01-31 17:30:00,32932.25
2021-01-31 18:00:00,32302.32
2021-01-31 18:30:00,32540.93
2021-01-31 19:00:00,32449.53
2021-01-31 19:30:00,32642.84
2021-01-31 20:00:00,32807.29
2021-01-31 20:30:00,32808.16
2021-01-31 21:00:00,32853.73
2021-01-31 21:30:00,32742.97
2021-01-31 22:00:00,32561.35
2021-01-31 22:30:00,32895.43
2021-01-31 23:00:00,32974.1
2021-01-31 23:30:00,33124.77
2021-02-01 00:00:00,33092.97
2021-02-01 00:30:00,32417.59
2021-02-01 01:00:00,32546.32
2021-02-01 01:30:00,32905.63
2021-02-01 02:00:00,33425.19
2021-02-01 02:30:00,33554.94
2021-02-01 03:00:00,33646.37
2021-02-01 03:30:00,33527.98
2021-02-01 04:00:00,33573.25
2021-02-01 04:30:00,33738.88
2021-02-01 05:00:00,33560.91
2021-02-01 05:30:00,33553.82
2021-02-01 06:00:00,33753.59
2021-02-01 06:30:00,33889.49
2021-02-01 07:00:00,33518.88
2021-02-01 07:30:00,33610.18
2021-02-01 08:00:00,33802.6
2021-02-01 08:30:00,33706.34
2021-02-01 09:00:00,34475.57
2021-02-01 09:30:00,34373.0
2021-02-01 10:00:00,34354.46
2021-02-01 10:30:00,34431.51
2021-02-01 11:00:00,34163.28
2021-02-01 11:30:00,34111.66
2021-02-01 12:00:00,34183.33
2021-02-01 12:30:00,34033.98
2021-02-01 13:00:00,33770.23
2021-02-01 13:30:00,33814.03
2021-02-01 14:00:00,33702.25
2021-02-01 14:30:00,33711.19
2021-02-01 15:00:00,33535.51
2021-02-01 15:30:00,33541.76
2021-02-01 16:00:00,33160.0
2021-02-01 16:30:00,33388.36
2021-02-01 17:00:00,33460.83
2021-02-01 17:30:00,33563.24
2021-02-01 18:00:00,33979.94
2021-02-01 18:30:00,33850.01
2021-02-01 19:00:00,33739.52
2021-02-01 19:30:00,33851.94
2021-02-01 20:00:00,33838.13
2021-02-01 20:30:00,33880.21
2021-02-01 21:00:00,33831.54
2021-02-01 21:30:00,33819.99
2021-02-01 22:00:00,33661.79
2021-02-01 22:30:00,33693.51
2021-02-01 23:00:00,33542.12
2021-02-01 23:30:00,33663.27
2021-02-02 00:00:00,33517.09
2021-02-02 00:30:00,33981.99
2021-02-02 01:00:00,33763.06
2021-02-02 01:30:00,33591.94
2021-02-02 02:00:00,33742.99
2021-02-02 02:30:00,33636.1
2021-02-02 03:00:00,33646.0
2021-02-02 03:30:00,33646.06
2021-02-02 04:00:00,33554.08
2021-02-02 04:30:00,33873.4
2021-02-02 05:00:00,33876.36
2021-02-02 05:30:00,33829.0
2021-02-02 06:00:00,33992.83
2021-02-02 06:30:00,33986.99
2021-02-02 07:00:00,34295.01
2021-02-02 07:30:00,34168.73
